date,location,temperature,salinity,depth
2022-05-11,Indian,19.62114261770088,35.19384079441051,1000
2022-05-12,Indian,17.74412321380293,35.100334289837114,1000
2022-05-13,Indian,,34.424006097766224,100
2022-05-14,Indian,17.79154102913503,35.32551880283927,500
2022-05-15,Indian,17.627435331904806,37.02864583742459,100
2022-05-16,Indian,16.640761301193972,36.21068190896356,0
2022-05-17,Indian,18.421052569224972,35.303918022224636,100
2022-05-18,Indian,25.892254251591655,35.85582979810599,50
2022-05-19,Indian,,34.130824091269346,1000
2022-05-20,Indian,,34.739487845800284,50
2022-05-21,Indian,20.852540930098247,35.947849844184056,0
2022-05-22,Indian,18.54967113031374,36.48716719345819,200
2022-05-23,Indian,,34.22913382790462,200
2022-05-24,Indian,21.2824598922177,34.516411690576845,200
2022-05-25,Indian,22.176269785855318,37.18137579387854,0
2022-05-26,Indian,30.383556629295118,35.09626124976897,100
2022-05-27,Indian,15.773397675112157,36.823361972700376,1000
2022-05-28,Indian,24.29523029088868,35.20685731727579,0
2022-05-29,Indian,,35.24618028232543,500
2022-05-30,Indian,12.144511287146912,34.6945091123401,0
2022-05-31,Indian,23.853493910473816,35.942555141510226,50
2022-06-01,Indian,26.338117804019525,36.357777550304,1000
2022-06-02,Indian,15.714117981112851,33.96499776985913,50
2022-06-03,Indian,19.955330660540145,34.64754944777956,200
2022-06-04,Indian,11.373228689961483,35.91507852437422,100
2022-06-05,Indian,13.705967701578317,34.870451362215675,200
2022-06-06,Indian,25.240147888086263,34.50661453146679,100
2022-06-07,Indian,17.667917469962827,36.009542153869404,100
2022-06-08,Indian,14.455985125309804,36.10345320471251,500
2022-06-09,Indian,21.14730182229215,34.550357909327865,200
2022-06-10,Indian,,35.212366527987946,200
2022-06-11,Indian,17.64589171112232,33.79152520409577,500
2022-06-12,Indian,23.696630128374515,34.104519089521304,100
2022-06-13,Indian,14.191333205328267,35.12416523213338,500
2022-06-14,Indian,15.47317393659084,35.03140678757984,500
2022-06-15,Indian,20.770399960744342,34.03312390826937,1000
2022-06-16,Indian,,34.284026075274426,100
2022-06-17,Indian,26.190801507449248,33.93495563004444,200
2022-06-18,Indian,16.674691398191886,35.45505985691321,0
2022-06-19,Indian,24.68688483459824,33.0323608033081,0
2022-06-20,Indian,16.079288532647954,,0
2022-06-21,Indian,29.131046734534,33.13705845216768,200
2022-06-22,Indian,14.331144872901358,35.41902060385798,50
2022-06-23,Indian,26.642394053958654,33.197266449945296,50
2022-06-24,Indian,16.71756946590638,35.03172919853554,200
2022-06-25,Indian,30.066232273973,36.639524015747426,100
2022-06-26,Indian,22.956603644262422,36.673433981270904,0
2022-06-27,Indian,14.91991735295889,33.19409243082118,200
2022-06-28,Indian,17.388807602287464,35.29840960163096,200
2022-06-29,Indian,23.905906026118707,34.011028703619544,0
2022-06-30,Indian,25.263222088077807,33.80686396428974,50
2022-07-01,Indian,19.646422041377686,34.88653004560992,50
2022-07-02,Indian,20.22329140481733,36.228291156933125,500
2022-07-03,Indian,23.791765163220326,35.59965887422036,50
2022-07-04,Indian,20.6589921350541,,0
2022-07-05,Indian,,35.705033997410005,50
2022-07-06,Indian,15.935129876799097,32.75629166811832,100
2022-07-07,Indian,21.175599715758324,34.24705420156676,500
2022-07-08,Indian,26.07741208248847,34.17610845529875,0
2022-07-09,Indian,,35.07832069173893,1000
2022-07-10,Indian,23.897647103857253,34.79717203634,50
2022-07-11,Indian,21.43645380518182,,100
2022-07-12,Indian,23.744069429912386,34.82528046989386,0
2022-07-13,Indian,16.66624574896572,35.02240724098909,50
2022-07-14,Indian,19.23384519870893,35.54013096695822,100
2022-07-15,Indian,15.879346393302617,35.14933102610238,200
2022-07-16,Indian,13.756286946461442,34.715648183395444,500
2022-07-17,Indian,21.667745058181026,35.401748279804785,200
2022-07-18,Indian,20.927566532923716,35.82612354365276,0
2022-07-19,Indian,23.438262422545066,34.44397410927737,100
2022-07-20,Indian,22.730559154462235,34.94059726932733,500
2022-07-21,Indian,21.21322135661931,36.161906563046585,200
2022-07-22,Indian,22.78308332838777,33.897239322732645,200
2022-07-23,Indian,19.786584518862618,36.804702196255946,200
2022-07-24,Indian,22.064456976112,33.66084502526042,200
2022-07-25,Indian,16.369277986568203,34.65463538879526,1000
2022-07-26,Indian,21.84852962819565,34.04981000312399,200
2022-07-27,Indian,23.342088426430045,37.18792699686938,200
2022-07-28,Indian,16.651592859638985,34.49664997115285,100
2022-07-29,Indian,20.259160494964235,34.49915884347147,100
2022-07-30,Indian,16.881987451853202,34.62925126006008,500
2022-07-31,Indian,17.367466517419427,35.09560280789395,1000
2022-08-01,Indian,14.375353224489228,34.67155822109549,500
2022-08-02,Indian,26.32887462583278,34.8671131953776,200
2022-08-03,Indian,25.32842587360024,31.470790046976262,500
2022-08-04,Indian,22.687169271136685,,0
2022-08-05,Indian,29.860979759719072,35.01780662148664,50
2022-08-06,Indian,19.05377151715804,36.038568797412395,50
2022-08-07,Indian,35.15881207555317,36.3090609482794,200
2022-08-08,Indian,18.8623529231839,34.812291938608205,500
2022-08-09,Indian,21.275966758780083,35.81622908167395,0
2022-08-10,Indian,18.01111043029896,,50
2022-08-11,Indian,21.861627800301527,35.767342342696104,100
2022-08-12,Indian,24.178074639431223,34.42752420086542,1000
2022-08-13,Indian,,33.815302531869946,0
2022-08-14,Indian,28.883599235588104,34.81441132179595,1000
2022-08-15,Indian,21.195746423167304,36.40047244719778,50
2022-08-16,Indian,21.352426930550997,35.181005536730844,50
2022-08-17,Indian,15.455011527431413,36.49648814767838,200
2022-08-18,Indian,22.092495372751923,,500
2022-08-19,Indian,19.32986389595317,36.04785110454799,1000
2022-08-20,Indian,16.958801353313564,34.347839962763054,0
2022-08-21,Indian,16.11762795925818,35.2253286714892,0
2022-08-22,Indian,33.358816898783424,,100
2022-08-23,Indian,,35.66149173392417,200
2022-08-24,Indian,12.71507289609366,35.250740619911326,50
2022-08-25,Indian,16.50889270133714,34.26081546217818,200
2022-08-26,Indian,19.742160802618933,35.88030695209257,50
2022-08-27,Indian,22.733335163082426,36.73165659432539,1000
2022-08-28,Indian,22.773982608626568,34.41619657774388,50
2022-08-29,Indian,23.383072758882626,33.16476792355497,200
2022-08-30,Indian,16.775698466813353,35.49931956835379,200
2022-08-31,Indian,21.702202217507725,34.66881960594785,0
2022-09-01,Indian,15.619702679447109,34.8688971440447,200
2022-09-02,Indian,16.90178508492994,35.556177755731014,0
2022-09-03,Indian,15.411455127498702,34.5436075701744,200
2022-09-04,Indian,14.058055727008654,34.73114802865633,200
2022-09-05,Indian,25.321047444290045,34.89988048306341,0
2022-09-06,Indian,23.443058504894438,36.46975393798502,50
2022-09-07,Indian,24.88332684989065,35.030069604113585,50
2022-09-08,Indian,20.19656533012148,33.76432641918504,1000
2022-09-09,Indian,23.884038494325733,33.804121518858885,50
2022-09-10,Indian,11.193552976787275,35.1392299216596,1000
2022-09-11,Indian,24.315437590226775,33.87057199930902,200
2022-09-12,Indian,20.88559915002515,33.43769651307584,1000
2022-09-13,Indian,23.13554800074583,,500
2022-09-14,Indian,21.900116495243065,35.68449840286864,50
2022-09-15,Indian,15.064724227315567,34.63186346610615,200
2022-09-16,Indian,,,500
2022-09-17,Indian,16.439729169085183,35.1881216441955,0
2022-09-18,Indian,22.82458640636456,,200
2022-09-19,Indian,23.450457075876976,35.6047499039398,100
2022-09-20,Indian,13.160288613090685,,0
2022-09-21,Indian,15.094503162658928,34.75950104151761,1000
2022-09-22,Indian,16.383821570295805,35.517904188178136,50
2022-09-23,Indian,18.213474698665923,34.589543408960985,1000
2022-09-24,Indian,13.189745845736738,35.03620263925983,50
2022-09-25,Indian,12.889741169299338,35.750699981678075,200
2022-09-26,Indian,15.89082351796223,35.08092523325216,100
2022-09-27,Indian,20.431269181125028,36.507919417234866,1000
2022-09-28,Indian,14.097028301232548,36.12698625228112,1000
2022-09-29,Indian,19.42098245014117,34.88143584702856,500
2022-09-30,Indian,25.292764080709077,34.80195382927522,1000
2022-10-01,Indian,13.49110131293245,32.149675894798634,500
2022-10-02,Indian,18.9677712079473,34.67349780310948,50
2022-10-03,Indian,25.123783668753862,33.646731107289476,1000
2022-10-04,Indian,17.908658048180953,35.22122954200062,200
2022-10-05,Indian,17.131651545707903,35.15287071112,100
2022-10-06,Indian,25.817479071532368,35.69585575602678,50
2022-10-07,Indian,18.468989605142262,36.39667047194819,500
2022-10-08,Indian,25.52247512602784,34.97373057032803,50
2022-10-09,Indian,22.144826955635995,37.2804163119232,200
2022-10-10,Indian,18.285776735450817,35.2324514452199,0
2022-10-11,Indian,22.39845265298765,33.68978360628337,200
2022-10-12,Indian,21.60224756923019,34.43792812488988,200
2022-10-13,Indian,25.10441410501237,34.62725329969218,200
2022-10-14,Indian,17.258272310674908,35.59212715115338,200
2022-10-15,Indian,20.2060303339081,34.0527500997707,1000
2022-10-16,Indian,19.692421601976815,34.702024117190604,1000
2022-10-17,Indian,23.520740708198925,34.83895971920391,100
2022-10-18,Indian,14.874104027779122,34.55187919234446,1000
2022-10-19,Indian,25.08488524118928,35.811415381679716,1000
2022-10-20,Indian,22.331643860852083,35.64132138846536,0
2022-10-21,Indian,13.415374631835268,36.16656713510396,100
2022-10-22,Indian,26.0413141274025,34.6689748188888,500
2022-10-23,Indian,31.170465403988658,36.202527567647905,200
2022-10-24,Indian,,33.63600291402295,0
2022-10-25,Indian,27.134923836132344,33.611615699010144,100
2022-10-26,Indian,20.42685690801294,33.786198313908784,100
2022-10-27,Indian,11.69247540130745,35.00921169263209,500
2022-10-28,Indian,10.779397744162376,36.202378116577755,200
2022-10-29,Indian,21.27541021933879,34.39785791936037,0
2022-10-30,Indian,17.0401059613501,34.523306595035564,0
2022-10-31,Indian,15.427118608363244,34.78398204469066,50
2022-11-01,Indian,19.686266580156623,35.57282812338765,0
2022-11-02,Indian,23.07792643930644,34.52237469664543,1000
2022-11-03,Indian,12.736212266189264,34.4665830420835,50
2022-11-04,Indian,17.755611898598076,33.65460473664231,200
2022-11-05,Indian,27.549353415601576,34.42827888882288,0
2022-11-06,Indian,14.623558098893128,36.17746175293533,100
2022-11-07,Indian,24.34880593582478,35.090926008478476,1000
2022-11-08,Indian,17.57634619225503,34.260145489752084,200
2022-11-09,Indian,22.728968799249763,36.23614397272893,50
2022-11-10,Indian,25.486637536014335,34.414786497939815,500
2022-11-11,Indian,23.706408834925107,36.41995557948247,200
2022-11-12,Indian,24.545798011069383,36.403606977900104,50
2022-11-13,Indian,14.24203233296022,35.05601162637467,1000
2022-11-14,Indian,25.568298533706493,33.50145047262831,1000
2022-11-15,Indian,15.736534426825902,37.28950061534576,200
2022-11-16,Indian,21.297708827857694,35.38727605626455,0
2022-11-17,Indian,21.291230934986135,34.67611297527941,100
2022-11-18,Indian,22.425612794347906,35.95612791477505,200
2022-11-19,Indian,21.684783380300953,35.702302787021345,1000
2022-11-20,Indian,15.780950107376384,36.31093834988644,500
2022-11-21,Indian,13.250662938521419,34.337652211320105,50
2022-11-22,Indian,24.361743399808844,35.318473412774395,200
2022-11-23,Indian,20.92917288759458,33.81412976975506,50
2022-11-24,Indian,25.74688420478909,35.66633439574123,100
2022-11-25,Indian,19.77633532906066,34.97705463037281,200
2022-11-26,Indian,12.974178196615199,35.281009255486815,200
2022-11-27,Indian,24.830648405020533,,100
2022-11-28,Indian,18.148146951694464,34.74901117941164,100
2022-11-29,Indian,21.710017287105106,34.13176882598528,500
2022-11-30,Indian,16.762702857602406,35.790430214684235,200
2022-12-01,Indian,28.221508551168455,36.489704036741436,0
2022-12-02,Indian,15.617175879084016,34.44333164108991,500
2022-12-03,Indian,18.31285122946913,35.553540504971096,200
2022-12-04,Indian,20.537243513486583,35.43218362466024,500
2022-12-05,Indian,14.53908836456521,35.00809781134886,500
2022-12-06,Indian,21.652597642937977,33.473404266635285,50
2022-12-07,Indian,28.05955238733745,33.698402648889406,1000
2022-12-08,Indian,17.547689196531447,34.219018048848426,1000
2022-12-09,Indian,21.975714095158626,32.86099527642807,0
2022-12-10,Indian,6.2528230698072225,36.40803072990561,50
2022-12-11,Indian,19.805353997575796,35.36770322917971,50
2022-12-12,Indian,18.434788570368973,34.97003895160088,1000
2022-12-13,Indian,15.907511987948075,32.809764180732174,1000
2022-12-14,Indian,25.40725234814266,33.1761291449796,50
2022-12-15,Indian,18.36878159188086,34.997658611813044,200
2022-12-16,Indian,19.112612564532064,36.97048996548398,50
2022-12-17,Indian,18.114035626054644,34.30135580412692,0
2022-12-18,Indian,10.415920641174617,35.86379801441244,50
2022-12-19,Indian,14.340067799615195,34.52009759232504,0
2022-12-20,Indian,24.80546743060108,35.05523925928887,1000
2022-12-21,Indian,9.450246765600141,36.21468384889293,500
2022-12-22,Indian,16.16842325192147,34.654048369833454,50
2022-12-23,Indian,,34.309895091947865,200
2022-12-24,Indian,28.71810933645783,36.41807055412476,50
2022-12-25,Indian,23.843018827481846,35.0455578211136,200
2022-12-26,Indian,17.2141473647345,36.091205090586165,1000
2022-12-27,Indian,26.522568485577757,34.31475110661531,1000
2022-12-28,Indian,16.2974208974944,36.40667420896098,500
2022-12-29,Indian,25.04549901867003,35.27362727453461,50
2022-12-30,Indian,13.205613770384922,35.43478762621466,50
2022-12-31,Indian,25.366289158945786,35.13162931142917,0
2020-01-01,Southern,17.96933177264507,34.4945250180035,0
2020-01-02,Southern,14.857478795293652,34.99831718950503,200
2020-01-03,Southern,18.91428193461843,34.557409762010636,200
2020-01-04,Southern,21.386720898601073,35.95954606264478,1000
2020-01-05,Southern,17.52625784737144,34.796942832931336,0
2020-01-06,Southern,22.76976752997662,33.5034927722061,50
2020-01-07,Southern,17.085030581679664,33.320576265010715,500
2020-01-08,Southern,23.101861969656788,33.27328184767958,500
2020-01-09,Southern,22.211110310183,35.61797075755394,100
2020-01-10,Southern,19.695384726460325,,0
2020-01-11,Southern,17.79308843817025,,100
2020-01-12,Southern,20.75770397882633,35.13657451749141,50
2020-01-13,Southern,22.751268715168496,34.935291405090226,200
2020-01-14,Southern,30.308995763658043,35.438405203382366,1000
2020-01-15,Southern,24.697102108990904,35.158303537090525,50
2020-01-16,Southern,24.879949749079206,32.29027025721905,0
2020-01-17,Southern,35.442560974301415,34.67637475915151,500
2020-01-18,Southern,22.57979238383922,35.425103134063434,0
2020-01-19,Southern,,36.640282810755,1000
2020-01-20,Southern,23.52007537160827,36.686457616582494,500
2020-01-21,Southern,14.955170112058735,33.63684948641475,100
2020-01-22,Southern,17.78049181790622,34.65027470068723,100
2020-01-23,Southern,,33.433885186292,100
2020-01-24,Southern,23.238069886097808,36.51988507511008,100
2020-01-25,Southern,19.129127188894007,36.01285620814855,1000
2020-01-26,Southern,20.691117127371513,35.350587886863174,500
2020-01-27,Southern,25.437273100742324,35.16609486126021,50
2020-01-28,Southern,24.315753693520694,36.380631100349476,50
2020-01-29,Southern,19.191394984793764,36.211325194760136,200
2020-01-30,Southern,16.650024515608887,36.15804469665612,200
2020-01-31,Southern,25.676373658265945,35.45667985978226,500
2020-02-01,Southern,,34.65077170048584,50
2020-02-02,Southern,11.96871590852309,35.76712483201756,100
2020-02-03,Southern,18.434230305458595,35.81604190525511,0
2020-02-04,Southern,20.82757731008381,34.80936253040804,100
2020-02-05,Southern,,34.648751081165756,500
2020-02-06,Southern,24.550507474698854,36.13331326955821,50
2020-02-07,Southern,21.419530005877366,36.664116108769605,50
2020-02-08,Southern,22.926237656794278,34.25060421908523,100
2020-02-09,Southern,20.32068401189077,34.73662332455203,1000
2020-02-10,Southern,16.630741559097196,35.350933076454695,200
2020-02-11,Southern,18.69367804479373,35.48659899774861,1000
2020-02-12,Southern,20.09495593320054,34.477633640758704,0
2020-02-13,Southern,19.82660374990705,36.883520630344044,1000
2020-02-14,Southern,10.572135477782647,35.422095265545174,0
2020-02-15,Southern,18.012583325352843,,50
2020-02-16,Southern,,36.75888408151175,100
2020-02-17,Southern,18.593150040471496,34.55093837475541,50
2020-02-18,Southern,18.76588102244207,34.91156812355772,1000
2020-02-19,Southern,22.439956854022938,33.74667777097837,1000
2020-02-20,Southern,14.605214064756831,34.82764952774642,200
2020-02-21,Southern,,33.51107247606464,100
2020-02-22,Southern,18.259151045816626,35.74784935419317,500
2020-02-23,Southern,23.82057202750895,,500
2020-02-24,Southern,28.437765197433194,34.72293069296146,100
2020-02-25,Southern,23.9106411954737,,500
2020-02-26,Southern,12.658681200655764,35.76146641518899,50
2020-02-27,Southern,18.838163803116146,33.8642039131101,50
2020-02-28,Southern,21.28317190540765,35.204167867452526,0
2020-02-29,Southern,20.887955584617963,35.69950980645874,0
2020-03-01,Southern,22.69652276471437,33.217725922592756,50
2020-03-02,Southern,15.414755267696197,35.68493800570202,200
2020-03-03,Southern,20.324715437753714,33.32593753673844,1000
2020-03-04,Southern,22.101614148880646,34.88240551614847,200
2020-03-05,Southern,24.1283547665183,33.836608895904774,100
2020-03-06,Southern,15.97140916693604,36.43124657929002,50
2020-03-07,Southern,18.27421566378551,33.84287894584765,0
2020-03-08,Southern,6.480911599633298,,200
